#Frame   ETOTAL_00000  EBOND_00001 EANGLE_00002 EDIHEDRAL_00003  E14LJ_00004 E14ELEC_00005    ELJ_00006  EELEC_00007
     289    -129.3283     111.0766     279.9758        445.1572     140.6556     1863.1655    -231.4574   -2737.9016
     290    -127.0638     117.6037     279.0448        446.1826     148.0287     1867.7493    -241.3455   -2744.3274
     291    -142.3537     114.2477     289.3718        441.7129     136.9641     1872.5980    -241.8813   -2755.3668
     292    -137.0652     102.8307     296.9463        442.8019     134.8069     1878.9578    -232.6464   -2760.7625
     293    -119.6275     114.6923     271.9953        442.1140     137.1635     1873.7653    -235.2388   -2724.1192
     294    -129.8263     114.7331     270.3499        435.0060     130.5400     1865.1929    -239.7267   -2705.9215
     295    -134.3669     126.1066     289.2223        441.0104     138.7288     1865.8683    -228.8182   -2766.4851
     296    -157.4611     113.4674     286.4514        433.1858     138.4421     1870.0923    -241.5236   -2757.5765
     297    -172.8669      99.9472     256.5680        448.0825     143.1539     1861.0821    -232.7780   -2748.9226
     298    -174.8932     114.5663     274.3737        443.3250     132.9393     1861.4055    -235.7576   -2765.7456
     299    -169.5511      99.1098     299.6824        444.9760     136.6826     1862.1215    -234.2164   -2777.9070
     300    -153.6080     102.8804     300.5125        435.5574     136.0874     1844.4232    -242.1540   -2730.9150
     301    -118.0917     116.6400     304.8113        442.8090     143.7205     1851.4101    -244.2752   -2733.2074
     302    -166.6977     117.2437     267.0969        441.8314     139.7808     1857.8046    -238.2970   -2752.1582
     303    -104.9913     116.6502     298.8844        440.7689     140.7269     1848.0028    -238.8832   -2711.1414
     304    -146.0326     115.4760     272.7482        428.7930     139.5239     1851.9701    -246.8416   -2707.7021
     305    -129.7166     109.2038     283.1257        436.9362     143.3496     1870.0169    -233.4691   -2738.8797
     306     -82.4987     128.4651     284.5422        441.5669     137.4602     1873.7698    -232.1537   -2716.1491
     307    -102.2814     105.7352     288.1229        443.4954     141.9147     1859.0981    -241.0915   -2699.5562
     308    -118.0589     117.8235     273.8232        438.8223     129.0705     1866.4425    -238.0660   -2705.9750
     309    -108.5446     122.9949     267.2070        443.4953     135.0233     1860.9351    -240.7709   -2697.4293
     310    -153.0542     114.5075     286.7146        450.0591     135.1854     1881.9819    -241.3074   -2780.1954
     311    -163.4506     111.5448     304.0864        440.1961     140.4995     1833.7777    -230.1581   -2763.3971
     312    -214.2130     103.7805     282.2771        441.5904     143.0716     1857.4182    -249.0151   -2793.3356
     313    -192.1041     101.6697     278.9800        442.4314     141.6928     1875.9222    -240.9388   -2791.8615
     314    -150.3739     103.4019     279.8299        439.9001     144.4476     1861.2328    -228.8368   -2750.3495
     315    -139.8162     109.1667     279.9624        455.4387     135.2890     1840.8308    -240.2850   -2720.2187
     316    -203.3462     110.5672     262.9454        433.0593     138.6104     1858.2466    -236.7301   -2770.0450
     317    -159.3836     114.7131     279.2759        442.2160     133.6451     1855.3955    -239.2116   -2745.4176
     318    -131.2516     109.0586     296.5477        444.0749     136.5695     1835.9273    -246.0627   -2707.3670
     319    -115.0194     100.0252     296.3510        435.9810     142.8993     1844.8376    -237.8440   -2697.2695
     320    -140.1724     110.4565     292.4995        431.9855     133.4798     1855.5384    -251.3326   -2712.7995
     321    -118.1037     111.6787     300.6113        444.9270     138.3893     1854.9208    -252.3884   -2716.2424
     322    -122.0608     107.6670     268.6689        437.1311     138.1272     1845.9938    -242.9567   -2676.6921
     323    -136.8437     103.4706     267.1725        441.5932     140.1013     1858.3474    -245.9404   -2701.5882
     324     -72.7414     113.8717     275.5282        436.8590     142.0184     1873.0894    -254.2584   -2659.8497
     325     -52.0680     123.9137     305.9295        450.2863     133.4125     1846.8247    -250.1451   -2662.2897
     326     -55.4144     119.6687     270.6532        433.3203     135.1255     1868.7666    -252.0270   -2630.9217
     327     -89.0139      97.5649     301.9234        437.9879     135.3383     1857.8430    -246.7757   -2672.8956
     328    -137.7153     100.8735     269.1753        453.3303     133.5842     1841.9497    -234.2989   -2702.3295
     329    -111.0758     111.4973     279.5101        439.0003     132.4267     1877.5790    -242.8470   -2708.2423
     330    -125.4067      96.1798     285.9451        446.1050     141.0743     1860.6284    -242.0377   -2713.3014
     331    -120.4014      96.9866     285.1010        444.0088     147.6221     1855.9674    -246.2347   -2703.8526
     332    -193.9877      97.8241     285.2899        445.4310     146.7644     1852.7269    -236.4524   -2785.5715
     333    -141.8435     104.6687     263.4208        447.3123     133.9899     1864.6625    -236.1416   -2719.7561
     334    -154.8412     106.1655     271.7421        467.0577     135.1767     1863.8232    -253.1433   -2745.6632
     335    -181.7254     110.3605     271.8926        436.2220     132.4073     1859.3470    -241.5989   -2750.3558
     336    -144.7792      90.6179     290.4988        441.3942     143.6852     1881.7988    -241.4535   -2751.3205
     337     -75.9599     108.2342     306.6295        447.7374     136.0114     1847.3033    -237.1049   -2684.7708
     338    -141.2914     107.4865     284.8681        437.8623     143.5502     1870.2105    -252.2231   -2733.0460
     339     -91.8142     110.6733     299.5119        439.6485     142.9704     1860.8154    -238.1230   -2707.3106
     340    -125.3380     109.2523     274.7880        450.5913     137.4315     1854.9645    -243.5697   -2708.7958
     341    -228.9936      95.0628     280.2088        435.8774     144.4855     1864.0189    -252.4207   -2796.2263
     342    -178.8930     123.5919     284.2964        443.3901     134.0745     1856.0951    -241.0684   -2779.2727
     343    -163.8012     110.2119     288.7315        434.3453     139.5386     1845.7089    -241.8870   -2740.4505
     344    -166.1598     106.3065     284.9345        444.6547     132.8608     1858.8648    -246.2024   -2747.5788
     345    -177.5341     136.9564     261.4164        447.4747     134.0572     1829.8959    -239.3153   -2748.0195
     346    -173.4884     114.1793     265.7917        445.4193     141.0446     1872.1071    -249.0324   -2762.9980
     347    -140.7661     112.1046     282.2843        441.4506     144.7424     1880.0511    -243.8875   -2757.5117
     348    -107.8784      97.8105     296.4233        450.6498     134.7862     1865.1692    -259.7848   -2692.9327
     349    -125.5215     104.2552     266.8555        439.6518     136.5726     1847.0734    -245.5072   -2674.4227
     350    -132.6286     126.1443     293.6135        450.7233     137.7782     1850.9564    -247.6076   -2744.2368
     351    -189.3848      95.7623     259.4038        453.1716     135.3928     1860.0620    -258.5267   -2734.6506
     352    -168.9621     105.2717     276.1981        447.9703     142.2338     1855.3506    -256.5948   -2739.3918
     353    -139.6225     109.6059     278.1263        444.8899     145.3532     1866.2790    -239.5211   -2744.3556
     354    -152.3839     100.6603     292.6610        453.5662     146.7448     1868.9227    -251.5389   -2763.3999
     355    -185.4016     107.6075     265.5691        443.3495     139.7835     1855.7533    -251.9935   -2745.4711
     356     -82.7074     126.5521     286.0515        463.6738     132.5993     1825.2998    -260.2712   -2656.6127
     357    -113.1690     109.7941     258.3189        445.9879     133.0196     1840.1293    -252.8832   -2647.5356
     358    -126.0443     107.3984     291.6995        444.6004     138.8104     1859.0806    -263.2771   -2704.3564
     359    -177.7157     104.9722     261.6830        435.1244     132.8224     1848.7007    -248.0781   -2712.9402
     360    -148.9282     116.1721     272.3145        433.9135     135.8129     1867.6874    -254.3803   -2720.4483
     361     -88.0066     102.9071     291.2219        437.6016     143.1138     1852.1670    -250.0942   -2664.9237
     362    -101.5285     110.8448     287.9051        452.2343     126.6697     1827.6592    -249.9507   -2656.8908
     363    -131.6662      98.9030     277.0362        439.4102     143.1653     1842.0803    -263.5212   -2668.7400
     364    -135.3851     101.2743     268.8410        444.7856     135.8994     1851.1280    -256.0305   -2681.2830
     365     -64.5336     108.0510     300.1419        441.8173     134.4071     1855.1436    -233.4511   -2670.6435
     366    -124.9776     102.6081     290.0025        440.0059     129.9121     1854.0087    -248.4657   -2693.0493
     367    -114.1436     120.8781     281.3355        428.4300     144.8554     1885.0388    -252.2188   -2722.4626
     368     -94.0484     129.4275     283.6854        448.6961     135.7856     1849.7091    -245.8520   -2695.5000
     369    -149.6366     108.4663     273.6689        439.5267     136.7902     1855.7167    -239.4644   -2724.3410
     370     -81.6534     120.9773     280.4683        443.2910     135.4477     1841.6775    -243.7275   -2659.7875
     371     -71.1943     103.4187     288.5264        439.5424     146.3682     1855.2179    -242.5814   -2661.6866
     372    -108.7719     113.1876     266.7214        443.0318     140.9702     1826.4248    -252.3632   -2646.7445
     373    -206.3908      94.1768     264.7982        434.1056     136.0974     1868.2180    -246.7084   -2757.0785
     374    -115.2010     111.4283     298.9406        441.6677     134.9033     1860.0410    -241.2997   -2720.8822
     375    -129.8836     105.1000     282.1066        439.1627     134.7482     1855.3216    -250.2621   -2696.0608
     376     -82.3464     121.7546     274.9215        451.6800     134.5178     1860.4794    -251.9389   -2673.7607
     377    -121.5639     128.1257     277.5017        454.9317     135.9797     1854.4719    -240.1351   -2732.4394
     378     -63.1216     124.3005     273.6692        436.9108     143.3235     1857.5454    -238.6635   -2660.2077
     379     -70.9524     105.9011     304.3223        431.4611     134.9005     1838.9351    -250.5422   -2635.9303
     380    -101.5394     115.4767     292.7110        437.6214     144.9883     1843.3069    -236.4917   -2699.1519
     381    -154.7721     108.7069     250.7027        443.7792     136.0554     1851.3339    -251.3381   -2694.0121
     382    -159.3637     114.5529     271.6034        430.5813     136.0441     1845.7637    -254.5555   -2703.3535
     383    -122.1868     104.3764     277.6742        447.7054     136.5223     1861.6367    -257.7422   -2692.3596
     384     -79.6835     104.0989     301.1076        445.2848     147.3126     1866.7525    -258.7616   -2685.4784
     385    -166.1755      97.5632     293.5794        442.3595     143.8731     1874.5402    -249.8011   -2768.2899
     386    -166.7168     110.3023     268.0289        437.3581     137.6910     1865.2174    -250.7692   -2734.5454
     387    -143.3795      98.1213     281.1370        447.3207     140.0544     1855.8082    -252.4503   -2713.3706
     388    -157.2674     108.9294     291.6428        423.9526     135.5703     1849.7233    -249.3540   -2717.7318
     389    -110.5632     125.0310     268.5103        436.4301     141.6262     1857.0139    -251.0094   -2688.1653
     390    -130.9815     114.8518     279.5045        429.1935     136.4595     1858.7238    -259.1994   -2690.5153
     391    -134.3289     105.3736     279.6017        433.4781     141.6291     1874.7252    -253.5658   -2715.5708
     392    -124.4218      89.7576     267.6852        457.0176     138.3432     1858.5167    -246.8514   -2688.8907
     393     -88.9817     108.8933     304.9266        441.8287     141.0711     1860.2487    -255.9191   -2690.0310
     394    -148.7944     108.1018     282.2189        437.4641     143.5939     1860.7195    -249.4760   -2731.4165
     395    -153.7653     117.5991     294.4367        440.8498     135.6225     1843.6059    -257.7884   -2728.0908
     396    -144.6967     116.2538     263.6987        432.0867     140.1296     1847.0013    -250.1413   -2693.7254
     397    -147.4850     104.5247     276.4337        440.7324     129.9089     1861.1207    -250.6754   -2709.5301
     398    -127.4921      99.1585     277.7212        445.6000     139.8614     1877.9437    -246.5621   -2721.2146
     399    -150.3847     111.3070     267.3049        437.8522     143.9170     1866.6822    -251.6351   -2725.8130
     400    -146.4227     102.2877     275.4646        445.4056     132.5563     1847.8537    -250.2307   -2699.7600
     401    -134.7014     106.5498     286.7826        438.1420     135.6673     1850.2428    -251.4402   -2700.6455
     402    -134.5538     123.7854     259.4619        432.3455     135.9043     1858.9424    -261.1941   -2683.7992
     403    -132.4579     121.4448     294.6179        439.7095     136.9366     1849.6114    -247.6009   -2727.1771
     404    -119.8567     109.8501     297.0137        447.8591     142.9372     1851.1471    -268.9677   -2699.6963
     405    -139.8865     115.5057     301.5410        447.3338     132.6323     1834.1881    -258.7993   -2712.2881
     406    -130.2189     118.4345     265.1107        440.6884     131.9474     1866.1901    -256.1111   -2696.4791
     407    -182.9970     110.2375     252.1074        444.7446     135.7622     1856.4491    -253.6221   -2728.6758
     408    -123.5171     114.7143     293.6782        436.9890     132.2419     1847.0258    -246.5700   -2701.5962
     409    -167.3578     109.4933     259.3733        447.4396     138.3220     1863.1561    -260.5389   -2724.6032
     410    -144.1154     108.8045     290.3169        443.3365     130.9535     1853.7089    -264.7871   -2706.4486
     411    -109.8010     107.0803     273.3549        433.4451     136.1389     1839.8497    -251.9536   -2647.7164
     412    -126.3482     105.9403     295.5446        452.4084     135.5746     1862.1773    -248.7240   -2729.2695
     413    -150.2765     105.9800     284.4887        444.1274     137.6851     1863.9266    -256.2323   -2730.2520
     414    -173.1501     107.0604     262.3918        441.6977     141.2132     1844.6399    -251.3744   -2718.7786
     415    -156.9625     110.1976     274.5598        440.2932     139.0977     1848.4883    -266.2818   -2703.3173
     416    -133.9090     109.4343     311.0789        448.6956     137.2050     1835.9337    -258.5255   -2717.7310
     417    -160.7251     109.4067     292.2063        420.9175     137.9265     1842.2388    -243.2741   -2720.1468
     418    -144.9058     119.8812     277.8027        440.9013     135.2485     1844.1962    -257.6711   -2705.2646
     419    -159.4513     111.6797     277.2468        453.1764     139.1804     1827.5887    -257.0767   -2711.2467
     420    -180.3663     110.9453     279.8029        436.6700     137.0720     1822.7894    -249.6999   -2717.9461
     421    -139.4863     111.7560     280.4792        452.7253     134.5177     1859.5222    -253.5580   -2724.9289
     422    -105.0094     113.3953     291.2440        450.3063     144.7198     1854.1521    -250.3690   -2708.4578
     423    -115.0734     116.7134     270.0074        440.0259     138.7915     1852.2637    -264.3575   -2668.5179
     424    -133.4633     109.4462     290.6152        449.4011     136.7693     1838.5874    -258.9204   -2699.3621
     425    -128.6528     100.8206     287.2440        443.2394     137.9464     1826.5013    -253.1421   -2671.2623
     426     -96.5151     115.9557     278.8393        446.8752     145.0926     1834.3561    -257.5743   -2660.0597
     427    -117.3998     114.9023     284.5310        447.1129     137.6037     1834.1429    -260.8115   -2674.8811
     428    -143.2572     106.9126     270.5931        437.1284     139.8999     1825.0085    -253.2779   -2669.5217
     429    -103.3616     107.8935     287.8993        436.0091     139.2834     1835.3642    -249.8888   -2659.9222
     430     -94.1873     114.2345     288.6960        434.9527     137.9239     1829.8292    -241.6711   -2658.1526
     431     -89.0418     114.0663     271.9140        455.4855     143.5378     1828.8027    -255.0937   -2647.7544
     432    -153.4903     108.0657     281.8862        441.2043     146.3998     1863.2721    -254.9614   -2739.3569
     433    -130.9674     120.3595     294.5135        436.5544     140.4390     1826.0295    -244.2719   -2704.5914
     434    -144.7967     135.4402     260.4572        453.0381     133.5984     1839.1081    -245.1143   -2721.3246
     435    -197.1139     111.2652     275.1986        442.1291     129.0279     1832.4871    -253.1604   -2734.0613
     436    -203.2193     102.7062     291.4988        443.6124     143.3591     1849.4400    -249.7384   -2784.0974
     437    -204.5373     113.7473     286.5812        445.0538     132.9905     1832.8679    -261.2731   -2754.5049
     438    -176.0692     120.6261     294.6488        444.0821     146.7599     1851.5263    -262.6692   -2771.0432
     439    -206.0683     110.9635     283.2164        457.2980     138.3006     1835.7758    -256.3148   -2775.3078
     440    -196.6024     109.1383     302.5734        449.8208     134.3543     1817.7498    -256.6356   -2753.6033
     441    -180.4490      97.3766     297.1921        441.3022     138.7311     1835.3920    -266.1440   -2724.2990
     442    -187.6871     119.4758     284.0798        449.0278     142.8773     1819.9125    -249.9055   -2753.1548
     443    -164.0995     119.2824     293.6252        438.1141     131.4971     1807.5998    -251.7006   -2702.5176
     444    -152.4271     113.6948     278.4870        446.6528     136.5581     1825.7102    -257.4504   -2696.0795
     445    -186.3497     101.4659     272.2904        443.9655     140.7092     1843.7222    -254.2185   -2734.2845
     446    -209.9568     119.2149     270.7683        448.9927     138.0682     1828.2619    -252.5674   -2762.6953
     447    -176.7976      97.8112     281.6337        437.7150     140.4475     1847.1828    -253.0229   -2728.5649
     448    -196.9767     103.4300     278.4916        430.1189     137.8679     1839.8810    -256.8353   -2729.9308
     449    -133.9104     115.0145     290.0170        436.9586     138.8483     1842.5506    -247.4128   -2709.8866
     450    -160.4588     122.8309     269.7149        436.8693     137.7919     1841.9171    -251.2869   -2718.2959
     451    -166.5291     108.8245     288.5091        443.7455     134.7517     1832.4950    -253.2367   -2721.6183
     452    -153.2700     117.3136     285.9588        431.6134     134.6162     1854.1007    -248.4358   -2728.4370
     453    -206.9176      92.1576     267.3091        442.6881     138.0062     1840.5649    -241.1455   -2746.4979
     454    -205.1376     110.5129     268.8980        439.7505     140.0513     1852.4478    -255.1409   -2761.6571
     455    -172.9911     110.9572     294.8690        436.5483     138.9195     1848.9274    -258.8744   -2744.3380
     456    -135.8123     121.0359     297.3642        445.7342     130.9348     1822.9266    -257.3281   -2696.4799
     457    -123.2784     107.8995     284.7362        445.3360     141.3951     1853.5566    -253.4999   -2702.7019
     458    -155.4085     104.1157     293.1388        440.6399     140.5686     1851.8870    -241.7832   -2743.9753
     459    -130.6284     103.9340     293.4493        446.6413     139.6958     1863.4429    -249.9726   -2727.8191
     460    -141.0612     103.1487     287.6935        444.1512     144.4301     1860.9336    -253.3039   -2728.1143
     461     -94.9384     116.1950     287.3855        429.8560     149.4472     1862.9776    -248.8216   -2691.9782
     462    -146.6370     104.6984     288.6834        438.8154     142.7185     1840.9509    -244.3044   -2718.1992
     463    -122.4210     120.6056     273.5335        457.2969     133.8145     1844.7446    -258.5504   -2693.8657
     464     -96.4895     113.5634     286.8044        456.4455     128.8627     1832.9110    -249.7870   -2665.2895
     465    -102.1770     104.2674     271.9358        436.9686     135.2211     1836.5175    -256.8944   -2630.1931
     466     -79.4176     120.5914     273.9553        438.7172     139.9687     1856.9116    -251.3422   -2658.2197
     467    -117.9463      99.3617     281.1595        448.2957     142.7227     1856.3611    -253.6491   -2692.1980
     468    -122.7167     103.3467     289.5270        435.7041     140.3634     1843.6635    -241.4704   -2693.8510
     469     -67.3284     119.9603     262.2999        465.0630     135.9114     1852.3219    -244.7630   -2658.1219
     470    -116.0050      97.3197     286.5566        432.3680     144.1421     1844.5316    -257.6406   -2663.2824
     471     -85.1898     102.2636     275.3144        443.2978     145.9792     1855.3042    -252.4394   -2654.9096
     472     -67.6510     104.8856     291.4997        433.0724     130.0066     1831.8250    -257.4827   -2601.4575
     473    -109.2828      99.5708     275.3504        440.1146     145.7344     1853.8077    -254.6919   -2669.1688
     474     -90.2807     113.0404     283.5520        444.8464     142.6390     1846.4777    -239.1793   -2681.6569
     475     -80.6148     108.3049     309.0833        425.9533     131.9101     1833.2849    -248.4978   -2640.6533
     476    -155.9416     108.8924     262.4739        433.6516     132.8197     1830.6976    -250.2504   -2674.2264
     477     -96.7712     107.1972     266.2325        433.8944     137.7287     1854.5344    -250.8425   -2645.5159
     478    -100.1375     109.5731     281.9727        443.2853     146.6313     1850.2008    -254.0115   -2677.7893
     479     -90.1799     109.1190     301.8479        435.9351     143.4126     1845.5425    -258.4496   -2667.5874
     480    -111.7254     109.7796     276.3779        448.7163     141.6672     1841.6201    -256.8697   -2673.0169
     481    -131.7950     104.2491     261.6709        443.7179     136.0456     1840.5843    -259.4311   -2658.6316
     482    -160.9070      99.7077     265.2313        436.4219     138.8587     1819.7785    -255.4142   -2665.4908
     483     -80.3970     127.4602     262.6669        445.5552     131.8158     1827.7519    -248.0152   -2627.6318
     484     -79.6613     121.9021     308.1049        444.2542     138.3314     1825.1417    -253.8349   -2663.5606
     485     -65.9260     137.1645     273.5040        451.1850     133.9428     1833.0786    -249.6115   -2645.1893
     486     -64.3026     115.9792     294.8946        449.6968     130.1538     1831.7161    -249.7617   -2636.9814
     487     -37.6496      99.4899     257.9297        455.1457     143.1914     1848.1001    -249.3879   -2592.1184
     488     -62.0151     104.6507     258.1831        440.6528     143.2160     1830.8203    -246.0125   -2593.5254
     489     -89.0342     105.1384     287.0836        449.5568     147.6035     1850.0086    -244.3736   -2684.0515
     490     -59.7024     121.1461     309.5503        452.4474     139.2467     1835.8155    -259.4448   -2658.4634
     491     -50.4300     113.1051     280.4177        442.8098     134.2412     1830.1316    -242.1975   -2608.9379
     492     -33.7828     107.6702     307.1988        434.4146     147.3850     1817.3256    -246.4852   -2601.2918
     493     -95.5893     100.6406     275.2374        442.4027     128.8709     1846.8946    -255.8250   -2633.8104
     494     -58.1651     120.4500     297.2349        453.7497     136.4695     1840.1095    -263.7790   -2642.3997
     495     -89.0774     111.1763     287.7617        448.4993     131.3305     1822.8704    -252.1446   -2638.5710
     496    -133.2278      99.7236     279.2437        443.7028     142.7310     1853.2222    -242.6062   -2709.2448
     497     -92.2682     104.4827     287.5887        446.3184     126.1855     1860.3254    -258.9729   -2658.1961
     498     -74.5136     118.9983     290.1990        444.4387     138.4387     1857.5988    -252.4409   -2671.7463
     499    -103.7439     113.0304     278.1135        442.1096     137.0608     1845.2242    -255.1044   -2664.1779
     500    -133.7429     112.0826     286.9966        434.5648     138.7153     1836.4744    -242.0434   -2700.5332
     501    -119.3953     111.4766     269.6621        443.4601     141.1361     1863.5809    -242.1925   -2706.5186
     502    -149.4465      96.6926     260.5662        444.8679     131.7395     1846.3651    -264.7678   -2664.9100
     503    -100.2678     124.6824     276.2560        424.6356     137.3941     1815.1690    -257.8155   -2620.5893
     504     -86.6911     111.5969     278.1416        438.0389     136.8608     1846.9900    -259.1630   -2639.1562
     505    -104.7102     109.5069     266.5970        437.0556     140.0692     1844.1788    -260.7106   -2641.4070
     506    -110.6252     101.4807     286.3662        438.0588     138.1584     1814.5560    -245.3769   -2643.8685
     507    -131.7638     113.2012     267.0710        447.1457     137.1948     1820.6097    -259.1609   -2657.8255
     508     -96.4639     109.6900     307.9375        449.2397     144.4908     1829.4121    -239.9433   -2697.2907
     509    -141.9550     103.5342     263.2211        428.5662     137.2047     1817.9626    -253.0157   -2639.4280
     510     -85.9667     119.1504     296.2174        447.4096     138.9818     1818.8960    -248.1875   -2658.4344
     511     -56.8629     133.1077     305.1501        440.6789     136.1165     1802.8288    -244.7147   -2630.0301
     512    -108.5646     104.1376     286.9548        436.3365     141.2130     1830.1936    -250.0647   -2657.3354
     513    -101.2171     112.8821     300.1167        434.6442     145.2690     1849.5678    -245.7156   -2697.9814
     514     -92.6032      90.5713     276.4660        433.8198     136.4087     1825.0440    -248.2321   -2606.6809
     515     -87.1676     109.1183     272.1544        444.5172     142.3261     1855.6663    -243.7014   -2667.2484
     516     -66.1923     100.8139     302.5373        445.4243     134.5887     1824.9278    -247.5635   -2626.9208
     517    -108.0335     113.1399     274.7097        445.0757     137.4037     1848.3121    -231.7411   -2694.9335
     518    -102.0111      93.7322     309.2153        436.1485     145.8951     1839.4387    -245.0797   -2681.3611
     519     -48.2342     106.0179     281.5741        456.4888     140.5678     1839.7085    -248.3558   -2624.2355
     520     -54.0587     111.8483     299.6608        437.2182     143.2329     1829.2323    -252.4562   -2622.7950
     521    -113.0465     108.5378     274.6979        443.4361     134.7586     1825.0400    -237.5553   -2661.9616
     522    -102.0468     123.8345     284.3045        448.7468     128.1533     1830.5716    -240.0397   -2677.6177
     523    -112.0208     121.3172     286.0573        453.2073     134.1812     1823.1504    -248.7182   -2681.2160
     524    -109.5981     127.6733     273.7776        452.9696     138.7097     1849.7828    -251.9526   -2700.5585
     525     -84.7501     102.1025     271.4174        447.2189     136.9753     1829.1544    -242.9388   -2628.6798
     526    -126.6472     104.2579     264.9575        433.7409     140.2383     1849.7730    -227.2066   -2692.4081
     527    -115.5299     105.1344     285.6426        441.7153     135.0728     1834.6541    -234.7488   -2683.0002
     528    -110.7077     109.2982     300.3982        445.1242     135.8699     1826.0893    -239.6350   -2687.8525
     529     -67.6430     108.4677     278.7419        435.9963     141.5631     1852.1966    -247.6901   -2636.9185
     530    -105.9528     132.9115     312.6609        439.7202     138.2474     1862.3696    -242.7566   -2749.1058
     531    -135.3851     121.9638     278.2467        440.7857     135.0799     1826.5357    -240.8776   -2697.1193
     532    -142.2151     115.2557     283.2044        446.2307     138.3095     1853.7527    -234.0093   -2744.9588
     533    -131.8044      95.8851     267.7447        427.0222     137.4945     1837.2001    -236.9978   -2660.1532
     534    -123.2904      97.4139     287.3788        449.6176     138.3218     1838.8366    -229.8241   -2705.0351
     535    -136.3514     103.6538     280.1139        450.5812     135.5523     1851.1268    -246.3101   -2711.0691
     536    -142.7544     116.8547     278.5692        446.3732     133.8572     1846.9064    -240.0910   -2725.2241
     537    -129.9532     106.6540     272.1403        447.2327     135.5607     1852.6588    -237.7162   -2706.4835
     538    -133.1263     101.9961     288.5003        457.1646     136.1050     1844.9635    -238.9100   -2722.9456
     539    -170.6384     118.9444     291.3373        432.5142     136.5641     1843.3334    -239.2761   -2754.0558
     540    -143.0642     112.7484     298.3829        438.5542     138.7876     1832.5062    -250.3252   -2713.7183
     541    -181.8624     116.3894     273.1991        436.8525     141.8078     1829.8474    -242.7499   -2737.2087
     542     -99.2727     124.1724     302.1232        445.7328     129.9482     1843.3438    -244.5522   -2700.0408
     543    -154.8962     109.5401     293.6067        447.4786     139.6319     1861.6850    -243.3558   -2763.4828
     544    -237.7062     105.6969     266.5874        434.7616     140.7152     1834.7029    -241.8648   -2778.3053
     545    -209.1615     123.0523     276.6777        439.9552     135.5884     1850.4941    -243.7242   -2791.2049
     546    -190.0025     104.8972     278.8472        435.6237     143.2315     1840.7692    -242.5606   -2750.8107
     547    -159.0749     104.1987     300.5757        443.1104     138.4346     1823.1997    -250.9312   -2717.6627
     548    -140.2672     102.9798     299.1976        445.8058     143.1985     1838.4842    -247.9883   -2721.9448
     549    -149.0420     114.1748     278.6630        446.7462     131.6810     1841.1477    -238.6048   -2722.8500
     550    -151.4764     102.9715     278.2648        456.7731     136.5970     1826.4627    -243.5629   -2708.9825
     551    -160.3991     110.6776     266.4903        451.5302     139.5844     1837.6555    -251.3797   -2714.9574
     552    -178.8617      99.2910     272.5569        442.6307     149.2639     1860.3599    -245.8474   -2757.1165
     553    -188.7423      91.8163     283.6241        438.4855     139.8686     1844.2583    -244.9285   -2741.8667
     554    -152.4034     105.1017     305.0709        454.8419     135.4939     1834.8344    -249.9052   -2737.8410
     555    -155.6281      97.9344     275.5307        447.2444     128.4755     1840.8023    -238.4426   -2707.1728
     556     -93.6286     114.4675     289.7931        454.5649     137.1010     1841.2256    -250.9092   -2679.8715
     557    -136.1664     105.3982     297.2834        442.0294     135.1082     1842.1973    -247.8193   -2710.3635
     558    -135.0672     100.6198     280.3522        443.6586     139.3687     1836.4653    -234.1460   -2701.3858
     559    -102.0645     126.3329     278.5948        446.1599     132.5528     1831.4011    -244.6249   -2672.4811
     560    -135.2976      99.9129     281.7799        447.6583     133.2497     1825.8808    -253.3044   -2670.4748
     561     -76.0420     118.6863     299.8145        443.1693     138.3133     1846.5148    -249.8567   -2672.6835
     562    -100.1110      89.7767     292.9027        448.1295     142.7477     1845.7282    -249.3381   -2670.0577
     563    -128.6585     102.3154     291.5544        430.6013     143.0515     1829.4596    -253.5860   -2672.0546
     564     -91.4216     105.1236     302.7249        461.0859     142.2359     1826.7183    -242.2896   -2687.0206
     565    -129.2479      97.6909     296.0434        442.4060     142.1598     1831.1457    -246.1821   -2692.5114
     566    -128.5735     114.5469     271.8163        437.6888     141.9170     1836.1623    -236.7003   -2694.0045
     567    -147.5589      97.8019     261.0783        438.6351     138.2779     1834.4895    -248.3572   -2669.4843
     568    -140.2954     119.7063     272.3453        431.1998     141.1103     1836.7196    -249.7429   -2691.6338
     569    -130.9276     120.0505     269.7092        441.0086     134.7575     1811.1469    -239.5477   -2668.0525
     570    -117.9166     107.2651     288.4038        437.4002     140.2471     1835.9358    -244.4744   -2682.6942
     571    -160.5542     105.2158     283.4218        441.2006     136.8227     1828.0045    -259.8479   -2695.3716
     572    -175.6777     107.7585     273.7376        451.2741     132.6251     1815.5024    -253.6388   -2702.9366
     573    -143.0957      88.9046     271.2921        436.3219     140.8658     1832.0369    -253.2893   -2659.2276
     574     -95.0781     115.2467     280.9254        442.9818     133.4272     1816.6460    -246.8514   -2637.4538
     575    -104.0882     118.1842     282.8180        452.1144     137.9339     1832.4336    -248.1166   -2679.4557
     576    -102.7823     116.3804     277.9005        447.5197     133.8779     1814.5776    -239.3890   -2653.6494
     577    -150.5996      99.6831     275.5424        454.9143     145.3983     1851.2221    -255.3792   -2721.9805
     578     -97.9094     116.9350     287.3657        439.4719     141.6952     1838.6242    -242.3849   -2679.6165
